"date","mean_windspeed","precipitation","sunshine_hours","mean_cloud_cover","mean_humidity","mean_temperature","max_temperature","min_temperature","potential_evapotranspiration"
1992-01-20,NA,0.3,NA,7.7,79,1.7,3,-1.8,0.6
1992-01-21,NA,0,NA,2.7,45,-3.6,1.6,-6.3,1.1
1992-01-22,NA,0,NA,7.3,67,-4.1,-1.5,-6,0.7
1992-01-23,NA,0,NA,7.3,75,-2,0.7,-5.3,0.3
1992-01-24,NA,0,NA,1.3,82,-2.7,1.9,-7.8,0.1
1992-01-25,NA,0,NA,8,93,-2.7,-2.2,-3.2,0.3
1992-01-26,NA,0,NA,8,91,-1.6,-0.8,-3.3,0.3
1992-01-27,NA,0,NA,7,79,1,2.5,-1.4,0.5
1992-01-28,NA,0,NA,8,70,0.9,2,0.3,0.9
1992-01-29,NA,0,NA,0,70,0.5,6.2,-1.4,0.6
1992-01-30,NA,0,NA,1.7,87,-0.5,3,-4.4,0.2
1992-01-31,NA,0,NA,8,95,-1.4,0,-3.5,0.3
1992-02-01,NA,0,NA,8,95,-1.9,-1.2,-3.4,0.3
1992-02-02,NA,0,NA,8,95,-1.6,-1.2,-3.2,0.3
1992-02-03,NA,1.8,NA,3.3,91,1.4,2.2,-1.8,0.4
1992-02-04,NA,12.1,NA,7,91,2.4,3.7,0.6,0.4
1992-02-05,NA,5.8,NA,7.3,90,6.4,8.2,0.2,0.5
1992-02-06,NA,0,NA,8,83,5.8,8,5.2,0.7
1992-02-07,NA,0,NA,5.3,88,2.2,6.5,-1.1,0.3
1992-02-08,NA,0,NA,8,95,-0.6,1.8,-1.9,0.3
1992-02-09,NA,1.8,NA,2.7,93,1.1,6.8,-1.8,0.4
1992-02-10,NA,0,NA,2.7,65,6,8.5,1.1,1.3
1992-02-11,NA,5.5,NA,8,81,6.4,6.8,4.4,1.1
1992-02-12,NA,0.6,NA,5,88,9.4,11.4,6.8,0.7
1992-02-13,NA,1.7,NA,5.3,89,7,9.2,5.4,0.6
1992-02-14,NA,0,NA,4.7,58,5.8,8.8,4.5,1.5
1992-02-15,NA,1.5,NA,7.7,71,8,9.6,4,1.7
1992-02-16,NA,0.2,NA,4,61,4.2,7.7,2.5,1.7
1992-02-17,NA,0.5,NA,6,69,-0.1,3,-2,0.8
1992-02-18,NA,0,NA,1.3,71,-4.2,0.5,-8.4,0.5
1992-02-19,NA,0,NA,2.3,76,-2.4,1.8,-6.1,0.5
1992-02-20,NA,0,NA,7,76,0.5,3.3,-4.3,0.5
1992-02-21,NA,0,NA,7.3,74,2.5,5.7,-0.7,0.7
1992-02-22,NA,0,NA,7,67,5,8,1.8,1
1992-02-23,NA,0.3,NA,7.3,60,6.3,9.6,4.2,1.6
1992-02-24,NA,0,NA,3.7,75,6.2,11.3,4,1
1992-02-25,NA,0,NA,7.7,73,5.2,8.3,2.1,0.6
1992-02-26,NA,0,NA,5,74,5.7,12.6,2.4,0.9
1992-02-27,NA,0,NA,0,70,6.1,14.6,-0.2,1.1
1992-02-28,NA,0,NA,0,72,6.3,15.6,0,1.1
1992-02-29,NA,0,NA,0,66,6.3,16.6,0.3,1.1
1992-03-01,NA,0,NA,0,62,7.6,17.5,0.2,1.7
1992-03-02,NA,1.9,NA,3,70,5.9,10.6,2.1,1.4
1992-03-03,NA,0,NA,5.3,54,9.1,11.5,2.8,1.9
1992-03-04,NA,0,NA,4.7,66,8.4,14.7,6.1,1.5
1992-03-05,NA,0,NA,4.3,70,9.6,15.4,4.1,1.5
1992-03-06,NA,0,NA,3.3,63,9.3,14.5,7.3,1.8
1992-03-07,NA,0,NA,0,70,5.5,13.2,-1.3,1.4
1992-03-08,NA,0,NA,1.7,65,8,13.5,2.4,1.2
1992-03-09,NA,0,NA,2.3,78,6.3,13.5,1,1.1
1992-03-10,NA,0.8,NA,2.7,65,8.8,15.3,-0.3,1.6
1992-03-11,NA,0,NA,3.3,46,7.1,11,4.1,2.7
1992-03-12,NA,8.7,NA,7,66,7.5,9.2,6.2,2.2
1992-03-13,NA,12.3,NA,8,82,9.5,10.5,6.7,1.3
1992-03-14,NA,0,NA,5.3,51,6.2,10.7,5,2.1
1992-03-15,NA,3.8,NA,5.7,79,4.5,7.2,2.2,1
1992-03-16,NA,0,NA,6,58,4.6,8.2,-0.7,1.4
1992-03-17,NA,0,NA,2.3,62,6.5,12.3,2.9,1.5
1992-03-18,NA,0,NA,0,58,8.3,15.6,2,1.8
1992-03-19,NA,0,NA,4.7,76,8.1,11.8,2,1.2
1992-03-20,NA,0,NA,5,65,12.5,16,7.8,2.2
1992-03-21,NA,3.7,NA,4.3,65,10.4,15.1,8.2,2.3
1992-03-22,NA,5.8,NA,8,91,6.9,11.4,4.2,1.3
1992-03-23,NA,7,NA,7,81,5.9,8.4,5.2,1.1
1992-03-24,NA,17.5,NA,8,91,3.6,5.2,1.8,0.7
1992-03-25,NA,3.4,NA,7.3,89,3.8,5.7,2.4,0.8
1992-03-26,NA,0,NA,4.7,61,5,9,1.4,1.7
1992-03-27,NA,4.1,NA,7.7,73,5.2,10.3,0.6,1.4
1992-03-28,NA,1.3,NA,2,66,4.1,7,2.7,1.8
1992-03-29,NA,0.5,NA,7.3,73,5,7.6,0.8,1.4
1992-03-30,NA,0,NA,3.7,61,9.8,14.7,3.9,2.3
1992-03-31,NA,0.5,NA,3.7,63,10.2,15.7,5.5,2.5
1992-04-01,NA,0.4,NA,4.3,76,6.2,11.2,4.5,1.5
1992-04-02,NA,2,NA,4.7,62,8.6,14.3,0.5,2.4
1992-04-03,NA,0,NA,5.3,69,8.8,11.7,6.1,1.9
1992-04-04,NA,0,NA,6.7,54,8.6,12,4.7,2
1992-04-05,NA,0,NA,4.7,41,8,11.4,5.4,2.8
1992-04-06,NA,0,NA,0,48,7.6,12.7,-1,2.4
1992-04-07,NA,0,NA,1.7,55,7.9,14.2,2.3,2.6
1992-04-08,NA,0,NA,0,37,10.6,16.1,3.2,3.6
1992-04-09,NA,0,NA,0,34,11.1,16.1,5.3,4.2
1992-04-10,NA,0,NA,2.3,50,9.7,17.4,3.7,3.3
1992-04-11,NA,0,NA,2,49,10.8,18.4,3.4,3
1992-04-12,NA,0,NA,3.7,40,14.2,20.4,5,3.4
1992-04-13,NA,0,NA,5,62,10.1,14.6,8.6,3.2
1992-04-14,NA,4.4,NA,3,41,12.8,17.4,7,4.1
1992-04-15,NA,5.1,NA,5.7,75,8.7,13.5,7,2.5
1992-04-16,NA,0.4,NA,7,72,5.2,8,3,1.6
1992-04-17,NA,2.4,NA,6.3,55,6.1,8.8,2.8,2.2
1992-04-18,NA,1.7,NA,8,90,7.8,9.4,4.4,1.1
1992-04-19,NA,4.2,NA,4.3,74,11.9,15.9,9.1,2.1
1992-04-20,NA,0,NA,0,54,7.4,14.1,3.3,3
1992-04-21,NA,0,NA,0,41,10.8,19,2.5,3.7
1992-04-22,NA,0.2,NA,5,52,13.1,19.9,3.3,3.3
1992-04-23,NA,0.2,NA,6.7,81,10.3,13.2,9.4,1.6
1992-04-24,NA,0,NA,0,50,15.8,22.8,7.6,3.7
1992-04-25,NA,0,NA,2,48,18.3,26,9.8,4.3
1992-04-26,NA,4.8,NA,2.7,47,19.1,24.8,12.2,4.7
1992-04-27,NA,8.8,NA,5.3,84,12.4,17.7,9.5,2.4
1992-04-28,NA,2.4,NA,5.3,66,12.7,18.3,7.9,2.6
1992-04-29,NA,1.9,NA,4.7,63,9.4,14.8,7.6,2.9
1992-04-30,NA,0,NA,3,62,10.3,17,5.1,3.1
1992-05-01,NA,11.9,NA,7.3,82,11.4,17.4,3.8,2.1
1992-05-02,NA,2.5,NA,6.3,77,9.6,12.7,7.8,1.4
1992-05-03,NA,0,NA,4.7,47,11.5,16.7,8,3.3
1992-05-04,NA,0,NA,0.7,53,12.2,18.2,3.3,3.7
1992-05-05,NA,0,NA,3,53,13.2,18.6,5.4,2.8
1992-05-06,NA,0,NA,0,53,13.8,21.6,5,3.9
1992-05-07,NA,0,NA,1,47,16.7,22.7,6.3,3.9
1992-05-08,NA,0,NA,5.3,48,16.3,22.5,13.2,5.4
1992-05-09,NA,1.5,NA,6.7,62,13.2,15.5,9,2.6
1992-05-10,NA,0.2,NA,4,54,15,19.4,10.1,4
1992-05-11,NA,9.6,NA,4.3,72,11.8,15.7,10.6,2.6
1992-05-12,NA,0,NA,2.7,56,13,19.7,4.8,3.7
1992-05-13,NA,0,NA,0.7,44,18.6,25.8,6.5,4.5
1992-05-14,NA,0,NA,0,32,22.9,30,10.6,6
1992-05-15,NA,0,NA,0,37,22.5,29.6,12.3,6
1992-05-16,NA,0,NA,0,47,22,29.7,11.9,5.7
1992-05-17,NA,0,NA,1.3,50,17.1,22.8,12.2,5.3
1992-05-18,NA,0,NA,0,42,17.4,23.3,11.9,5.6
1992-05-19,NA,0,NA,0,39,18.6,23.7,11.7,6.2
1992-05-20,NA,0,NA,0,37,19.2,25.4,13.3,6.1
1992-05-21,NA,1.2,NA,1.3,57,17.9,24.2,11.9,4.8
1992-05-22,NA,0,NA,0,45,18.6,25.4,11.9,5
1992-05-23,NA,0,NA,1.7,41,20.6,27.1,10,5.6
1992-05-24,NA,0.4,NA,2.7,56,19.9,27.2,13.2,4.9
1992-05-25,NA,0,NA,2,61,19.6,26.3,13.2,4.7
1992-05-26,NA,0.7,NA,3,70,17.4,27.1,13.3,4.2
1992-05-27,NA,0,NA,2,40,19.2,25,13.8,5.4
1992-05-28,NA,0,NA,0,33,21,26.7,15.2,6.5
1992-05-29,NA,1.6,NA,6,58,17,22.2,14.8,3.5
1992-05-30,NA,0,NA,0,44,20.9,26.2,13,4.8
1992-05-31,NA,0,NA,2.7,49,20.3,26.1,14.5,5.1
1992-06-01,NA,1,NA,2.3,67,20.6,27.4,16.5,4.3
1992-06-02,NA,0,NA,3.7,78,19.6,25,16.3,3.7
1992-06-03,NA,46.4,NA,7,83,17.3,22,15.8,2.1
1992-06-04,NA,5.8,NA,5.3,71,16.4,20.8,13.9,3.4
1992-06-05,NA,13.3,NA,8,89,14.2,15.5,11.7,1.5
1992-06-06,NA,0,NA,3,70,16,21.7,13.6,3.9
1992-06-07,NA,0,NA,4.7,62,17.8,22.3,10.8,4.2
1992-06-08,NA,2.1,NA,6.3,83,15.8,20.7,11.5,2.9
1992-06-09,NA,0,NA,4,74,16.4,20.7,13.6,2.7
1992-06-10,NA,0,NA,3,65,17.7,23.5,11.1,3.8
1992-06-11,NA,0,NA,5.3,51,15.9,20.3,9.8,4.4
1992-06-12,NA,0,NA,2.3,64,17.8,20.6,12.8,3.1
1992-06-13,NA,0,NA,3,59,19,24.7,12.8,4.3
1992-06-14,NA,0,NA,2,60,20.2,26,13,3.7
1992-06-15,NA,0,NA,3.7,49,22.2,28.3,12.8,5.6
1992-06-16,NA,0,NA,3.7,51,23.1,28.4,13.9,5.8
1992-06-17,NA,0,NA,2.7,48,19.7,24.2,16.3,5.1
1992-06-18,NA,0.7,NA,2.7,47,17.9,23,10.8,5.2
1992-06-19,NA,1.5,NA,6.7,70,13.2,15.6,10.5,2.2
1992-06-20,NA,0,NA,3,78,16.2,19.8,12.6,2.5
1992-06-21,NA,0,NA,1.3,49,17.8,23.7,13.2,4.9
1992-06-22,NA,0,NA,1.3,48,19.9,25.8,10.6,5.1
1992-06-23,NA,7.1,NA,5,71,19.2,24.3,13.2,3.3
1992-06-24,NA,0.2,NA,4.3,67,19.8,25.4,15.7,4.1
1992-06-25,NA,3.9,NA,7.3,84,17.8,21.6,16.7,2.8
1992-06-26,NA,0,NA,2.3,71,19.4,25.5,15.7,3.9
1992-06-27,NA,0,NA,0,41,20.3,26.8,11.8,5.7
1992-06-28,NA,0,NA,0,40,21.5,27.2,11.7,6
1992-06-29,NA,0,NA,0,44,21.8,28.4,13.6,5.7
1992-06-30,NA,1.4,NA,3,57,22.4,30.3,14,5.6
1992-07-01,NA,0,NA,3.7,61,20.1,24,16.7,4
1992-07-02,NA,0,NA,1.7,56,21.9,27.8,15.2,5.2
1992-07-03,NA,3.1,NA,0.7,55,23.3,27.7,16.7,5.3
1992-07-04,NA,3.4,NA,8,83,17.1,23.1,15.8,2.8
1992-07-05,NA,6.6,NA,7.3,87,16.2,20.1,14.7,1.7
1992-07-06,NA,15.8,NA,8,94,15.2,16.1,14.8,1.5
1992-07-07,NA,0,NA,7.3,77,17.2,18.9,13.5,1.9
1992-07-08,NA,0,NA,6.3,72,19.2,23.4,13.2,3.5
1992-07-09,NA,59.7,NA,2.3,60,21.4,28.2,14,4.9
1992-07-10,NA,7.9,NA,6,72,19.9,25.5,16.6,3.5
1992-07-11,NA,1.7,NA,6.7,72,17.8,22.2,14.7,3.2
1992-07-12,NA,4.7,NA,6.3,80,17.2,21.7,13.3,3.2
1992-07-13,NA,0,NA,1.7,60,19.3,23.9,13.8,4.8
1992-07-14,NA,0.2,NA,5.7,63,20,23,16.1,3.8
1992-07-15,NA,0,NA,5.7,68,19.3,22.8,15.8,3.2
1992-07-16,NA,0,NA,2.3,63,22.1,28.5,17.7,4.6
1992-07-17,NA,0.7,NA,1.7,63,22.4,29,16.8,4.8
1992-07-18,NA,0,NA,4,62,19.6,22.7,18.4,3.5
1992-07-19,NA,0,NA,0,51,23.9,30.2,14.9,5.3
1992-07-20,NA,0,NA,0,53,25.7,32.7,19,5.6
1992-07-21,NA,5.9,NA,4.3,70,24.3,32.7,20.5,5.4
1992-07-22,NA,0,NA,3.7,60,19.9,25.5,18.1,4.2
1992-07-23,NA,0,NA,0,47,22,27.7,12.2,5
1992-07-24,NA,0.9,NA,1.3,51,25.2,30.1,17.6,5.8
1992-07-25,NA,0,NA,1,53,21.2,27.4,17.4,4.9
1992-07-26,NA,0,NA,0,45,21.6,28.7,14.3,5.3
1992-07-27,NA,0,NA,3.3,48,22.5,30.7,14.4,6.3
1992-07-28,NA,0,NA,0,40,19.2,25.1,11.4,4.8
1992-07-29,NA,0,NA,0,42,22.4,28.6,13.7,5.4
1992-07-30,NA,0,NA,0,48,26.8,33.6,16.6,6.1
1992-07-31,NA,0.2,NA,3,57,25.2,32.5,21.8,4.4
1992-08-01,NA,0,NA,1.7,66,23.6,30.2,20,5.2
1992-08-02,NA,0,NA,0.7,49,26.5,31.5,21.2,6
1992-08-03,NA,5.4,NA,1.3,52,25.2,31.7,19.4,5.7
1992-08-04,NA,0,NA,2,48,20,26.1,17.4,5
1992-08-05,NA,0,NA,0,48,21.2,29.5,11.2,4.6
1992-08-06,NA,0,NA,0,43,23.4,32,13.9,5
1992-08-07,NA,0,NA,0,51,25.8,34,14.9,5.1
1992-08-08,NA,0,NA,0,49,28,36.2,20,5.1
1992-08-09,NA,0,NA,0,42,28.1,36.2,21.5,6.1
1992-08-10,NA,2.2,NA,5.7,70,18.9,25.8,17.5,3.2
1992-08-11,NA,0.3,NA,2.7,68,18.6,23.4,14.2,3.6
1992-08-12,NA,0.5,NA,2.3,54,19.9,25.3,14,4.6
1992-08-13,NA,1.7,NA,6.7,69,17.7,19.5,15.1,2.7
1992-08-14,NA,3.2,NA,6.3,75,17,20.6,15.3,2.8
1992-08-15,NA,0,NA,0,62,15.8,22.5,9,3.5
1992-08-16,NA,0,NA,2.3,56,19.1,25.6,8.9,3.7
1992-08-17,NA,0.3,NA,5.7,62,20.8,26,14.7,3.5
1992-08-18,NA,0,NA,2.7,62,24.2,31,18.3,4.6
1992-08-19,NA,3.2,NA,2.7,64,25.1,32.5,17.2,4.7
1992-08-20,NA,0.5,NA,2,69,23.2,32.1,19.2,3.8
1992-08-21,NA,0,NA,0,67,21.8,27.6,17,3.6
1992-08-22,NA,4,NA,3,64,22.1,28.1,15.5,3.8
1992-08-23,NA,0,NA,4.7,64,18.4,23.2,15.7,3
1992-08-24,NA,0.6,NA,7.3,82,19.9,21.3,13,1.6
1992-08-25,NA,0,NA,0,64,21.7,30.7,15.8,4.7
1992-08-26,NA,0.5,NA,1.3,66,23.5,31.5,15.8,3.7
1992-08-27,NA,0,NA,2,61,23.1,29.2,19.4,4.6
1992-08-28,NA,11.6,NA,2.7,54,26.6,35.1,17.5,5.2
1992-08-29,NA,6.1,NA,3,78,20.2,27,18.5,2.5
1992-08-30,NA,0,NA,4.7,62,19.7,25.6,15.6,4.3
1992-08-31,NA,23.5,NA,8,93,14,19.1,12.7,1.3
1992-09-01,NA,4.2,NA,7.3,72,12.8,17.9,10.7,2.6
1992-09-02,NA,2.8,NA,6.3,65,15.3,21.5,10.3,3
1992-09-03,NA,0.3,NA,6,78,16.1,20.7,14.4,2.8
1992-09-04,NA,4,NA,8,66,12.4,15.6,10.6,2.6
1992-09-05,NA,0,NA,3.7,66,10.8,17.6,8.3,2.6
1992-09-06,NA,0,NA,0.3,70,9.7,18.3,4.6,2.5
1992-09-07,NA,0,NA,5,72,15.5,23.5,5.6,2.7
1992-09-08,NA,0,NA,0.3,72,12.6,18.4,9.9,2.1
1992-09-09,NA,0,NA,2,58,13.6,21.3,5.6,2.5
1992-09-10,NA,0,NA,1.7,73,16.9,25.2,6.2,2.1
1992-09-11,NA,1.7,NA,5.3,61,15.3,21.5,10.4,3
1992-09-12,NA,0,NA,3.7,63,16.5,23.2,11.6,3
1992-09-13,NA,0,NA,2.3,64,17,23.7,12.6,3
1992-09-14,NA,2.4,NA,5.7,83,14.8,16.3,13.6,1.6
1992-09-15,NA,0,NA,1.7,70,16.1,22.3,13.2,2.7
1992-09-16,NA,0,NA,0,72,16.3,23.4,11.2,2.7
1992-09-17,NA,0,NA,0,68,17.6,24.3,9.2,2.7
1992-09-18,NA,16.2,NA,0,78,18,23.9,11.9,2.4
1992-09-19,NA,1.8,NA,5,81,16.6,20.8,15,1.6
1992-09-20,NA,0,NA,2.7,89,14.3,19.1,11.6,1.5
1992-09-21,NA,0,NA,2,70,17.9,24.7,11.9,2.4
1992-09-22,NA,1,NA,3.3,71,18.9,26.6,14.3,2.7
1992-09-23,NA,0,NA,4.3,67,16.6,21.6,14.7,2.2
1992-09-24,NA,0,NA,4,72,14.2,21.1,7.9,1.8
1992-09-25,NA,0,NA,0.7,76,15.2,22,10.1,2.2
1992-09-26,NA,0,NA,0,72,16.9,24.9,9.5,2.2
1992-09-27,NA,0,NA,0,65,17.5,27.2,11.2,2.6
1992-09-28,NA,11,NA,4.7,70,15,20,10.7,1.9
1992-09-29,NA,0.3,NA,7,85,14.7,16.8,13.2,1.1
1992-09-30,NA,0,NA,6.7,70,16.1,19.8,13.3,1.9
1992-10-01,NA,0.7,NA,6.3,83,15.4,19.8,12,1.5
1992-10-02,NA,0.9,NA,5.7,78,12.9,17.4,10,1.2
1992-10-03,NA,0,NA,6,80,14.1,17.7,10.8,1.3
1992-10-04,NA,0.7,NA,6,62,14.8,18.9,11.3,2.7
1992-10-05,NA,2.1,NA,6.3,80,12.9,16.2,11,1.4
1992-10-06,NA,0.3,NA,7.7,89,10.8,11.6,10,0.8
1992-10-07,NA,0,NA,5.7,78,13,15.1,10.8,0.9
1992-10-08,NA,0,NA,7.3,80,13.3,16.2,10.9,1
1992-10-09,NA,0,NA,7.3,79,11.4,15.4,9.8,1
1992-10-10,NA,0,NA,5.7,62,10.7,11.9,8.8,1.5
1992-10-11,NA,0,NA,0.7,68,8.1,15.8,4.8,1.6
1992-10-12,NA,0,NA,2,51,8.8,14.5,3.1,2
1992-10-13,NA,0,NA,0,58,4.9,13.1,1.2,1.7
1992-10-14,NA,0,NA,0,63,7.4,14,-1.2,1.4
1992-10-15,NA,3.9,NA,7.7,75,7.4,10.8,5.8,1.4
1992-10-16,NA,0,NA,2.7,75,3.9,9.3,2,0.9
1992-10-17,NA,0,NA,7,86,3,7.2,1,0.6
1992-10-18,NA,0,NA,4,79,4.6,9.5,2.4,1
1992-10-19,NA,0,NA,3,64,6.1,12.3,-1.7,1.1
1992-10-20,NA,0,NA,2,76,6.1,14.8,1.2,0.9
1992-10-21,NA,3.3,NA,7.7,77,6.9,10.8,1.7,0.9
1992-10-22,NA,0.4,NA,6,82,6.6,8.8,4.4,0.8
1992-10-23,NA,3.8,NA,8,87,7,8.8,5.7,0.8
1992-10-24,NA,15.4,NA,7.3,83,5.6,9.5,4.6,0.7
1992-10-25,NA,24,NA,7.3,86,9.6,12.4,3.9,0.8
1992-10-26,NA,4.9,NA,3.7,74,8.2,10.8,6.7,1.4
1992-10-27,NA,5.5,NA,7.3,92,7.2,8.3,4.8,0.5
1992-10-28,NA,6.7,NA,6.3,86,8.1,11.5,6.2,0.9
1992-10-29,NA,2.5,NA,2.7,69,8,11.1,6.5,1.5
1992-10-30,NA,0,NA,6.3,92,4.3,6.5,3,0.4
1992-10-31,NA,0,NA,2.7,86,2.4,7.3,-0.2,0.4
1992-11-01,NA,0,NA,8,90,2.5,4.2,-0.2,0.4
1992-11-02,NA,3.7,NA,8,90,4.3,7.2,2.4,0.5
1992-11-03,NA,1.5,NA,5,86,8.2,11.2,4.3,0.6
1992-11-04,NA,0,NA,3.3,85,7.6,12.5,3,0.5
1992-11-05,NA,0,NA,7.7,79,10.2,12.2,3.2,0.7
1992-11-06,NA,0.4,NA,1.3,79,8.8,13.7,6,0.6
1992-11-07,NA,1.9,NA,6,82,7.8,10.7,5.3,0.7
1992-11-08,NA,0,NA,8,91,8.3,9.9,6.7,0.5
1992-11-09,NA,0,NA,7.7,85,7.7,9.2,5.4,0.6
1992-11-10,NA,5.5,NA,6,85,8.2,10.7,5.3,0.6
1992-11-11,NA,7.9,NA,5.7,79,9.6,13.7,6.2,1.2
1992-11-12,NA,3.3,NA,4.7,71,5.9,9.4,5,1.3
1992-11-13,NA,2.6,NA,4.7,74,5,8,3.6,0.9
1992-11-14,NA,2.8,NA,3.7,72,3.4,7.3,1.5,0.6
1992-11-15,NA,14.7,NA,8,89,5,5.9,1.8,0.4
1992-11-16,NA,2.1,NA,6.7,85,8.9,10.2,5.9,0.6
1992-11-17,NA,0.6,NA,6.3,75,5.4,8.6,3.8,1
1992-11-18,NA,1.9,NA,7,72,5,6.6,3,1
1992-11-19,NA,5.7,NA,6,67,7.4,10.7,3.5,1.3
1992-11-20,NA,0,NA,4,73,4.1,7.2,2.3,0.7
1992-11-21,NA,2.1,NA,7.7,85,6.6,9.4,-0.2,0.4
1992-11-22,NA,5.9,NA,8,90,13.1,13.8,6.8,0.8
1992-11-23,NA,0,NA,1.7,79,9.4,13.8,5.3,0.8
1992-11-24,NA,0,NA,3.3,86,6.9,10,3.4,0.3
1992-11-25,NA,4.2,NA,6.7,74,9.8,13,3.7,1
1992-11-26,NA,0.8,NA,7,73,10.6,16.8,9.2,1.8
1992-11-27,NA,3.9,NA,1.3,82,6.2,10,4.5,0.5
1992-11-28,NA,6.5,NA,7.7,92,9.1,11.3,4.5,0.4
1992-11-29,NA,5.1,NA,8,87,7.5,8.3,5.3,0.4
1992-11-30,NA,0,NA,2,84,8.8,13.9,6.2,0.3
1992-12-01,NA,0.3,NA,6.3,85,7.6,10.8,3.7,0.5
1992-12-02,NA,4.3,NA,7.7,76,12.5,14.7,3.3,1
1992-12-03,NA,2.2,NA,6,63,9.2,14.9,7,1.7
1992-12-04,NA,4,NA,6.7,64,6.4,11.7,5,1.6
1992-12-05,NA,0,NA,6.3,79,4.5,6.7,2.1,0.4
1992-12-06,NA,1.9,NA,6.3,84,3,6.3,1.2,0.5
1992-12-07,NA,4.8,NA,6.7,91,4.6,5.5,1.4,0.4
1992-12-08,NA,0,NA,8,85,5.1,5.8,4,0.4
1992-12-09,NA,0,NA,8,75,4.3,5,3.6,0.7
1992-12-10,NA,0,NA,8,79,3.3,4.9,3.1,0.5
1992-12-11,NA,7.6,NA,6.3,69,3.3,5.4,0.6,0.6
1992-12-12,NA,0.4,NA,3.7,89,3.4,5.8,2,0.4
1992-12-13,NA,0,NA,7.7,73,5,5.7,2.2,0.9
1992-12-14,NA,0,NA,5,71,3.8,6.2,2.5,0.9
1992-12-15,NA,0,NA,2.7,93,0.3,3.2,-0.7,0.1
1992-12-16,NA,0,NA,8,92,-0.8,1,-2.2,0.1
1992-12-17,NA,0,NA,2.3,95,-0.2,1.7,-1.2,0.1
1992-12-18,NA,0,NA,2.7,92,-1.4,0.5,-3,0.1
1992-12-19,NA,0.4,NA,4.3,84,2.5,4.4,-2.2,0.2
1992-12-20,NA,2.3,NA,8,89,5.4,6.3,2.9,0.3
1992-12-21,NA,6.7,NA,8,93,6.6,7.3,5.5,0.3
1992-12-22,NA,2.4,NA,8,93,7,8.2,5.3,0.3
1992-12-23,NA,0,NA,7.7,89,4.6,7,3.2,0.4
1992-12-24,NA,0,NA,8,80,2,3.2,1.6,0.5
1992-12-25,NA,0,NA,8,77,0.3,1.6,-0.3,0.6
1992-12-26,NA,0,NA,0,68,-3,-0.2,-4.3,0.3
1992-12-27,NA,0,NA,0,76,-3.8,-0.3,-8,0.3
1992-12-28,NA,0,NA,0,55,-1.6,1.1,-4.2,0.8
1992-12-29,NA,0,NA,0,53,-3.4,0.6,-5.2,0.7
1992-12-30,NA,0,NA,0,75,-5.6,0.2,-10.3,0.1
1992-12-31,NA,0,NA,0,76,-4.4,-0.8,-9.8,0.1
1993-01-01,NA,0,NA,0,67,-3.2,0.4,-6.4,0.4
1993-01-02,NA,0,NA,0,63,-7,-3.7,-8.4,0.4
1993-01-03,NA,0,NA,0,54,-7.6,-3.6,-9.7,0.6
1993-01-04,NA,0,NA,2,69,-8.2,-3.8,-9.8,0.3
1993-01-05,NA,0,NA,3.7,70,-4,-0.8,-11.2,0.3
1993-01-06,NA,2,NA,8,66,6.6,8.5,-2.4,1.1
1993-01-07,NA,3.4,NA,8,92,7.8,8.8,5.9,0.4
1993-01-08,NA,0.2,NA,5,88,5.6,9.4,2.1,0.5
1993-01-09,NA,0.5,NA,7.3,88,7.1,9,-0.9,0.5
1993-01-10,NA,3.8,NA,5.7,57,11.6,12.4,8.6,2.3
1993-01-11,NA,12.8,NA,8,88,11.4,12.3,9.1,1.1
1993-01-12,NA,1.8,NA,4.7,62,9.3,15.9,6.2,1.9
1993-01-13,NA,3,NA,3.7,78,7.7,12.2,-0.4,0.9
1993-01-14,NA,0,NA,0,73,6.5,15.3,2.7,1.1
1993-01-15,NA,0,NA,2.3,73,8.3,10.4,1,0.6
1993-01-16,NA,0,NA,2.7,72,9.1,13.7,5.3,1.1
1993-01-17,NA,0,NA,0,66,7.8,12.7,1.4,0.9
1993-01-18,NA,1.2,NA,5,88,4.2,8.7,1.4,0.5
1993-01-19,NA,0.5,NA,5,74,8,10.1,1.4,1
1993-01-20,NA,0,NA,7,64,10,10.9,7.8,1.7
1993-01-21,NA,0,NA,7,75,10.7,11.8,8.8,1.4
1993-01-22,NA,0,NA,6,71,11.8,12.4,9.4,1.8
1993-01-23,NA,5.1,NA,4.3,66,10.1,12.1,8.8,1.5
1993-01-24,NA,10.2,NA,7.3,65,11.2,13.3,8.6,2.3
1993-01-25,NA,0,NA,4.7,54,4.5,10.1,2.4,2.1
1993-01-26,NA,4.2,NA,4,65,1.8,3.3,-1.8,1
1993-01-27,NA,0.6,NA,6,78,4.3,7.3,1.9,0.7
1993-01-28,NA,0.7,NA,8,91,5.9,7,2.8,0.5
1993-01-29,NA,7.8,NA,8,90,5.1,7.6,2.5,0.5
1993-01-30,NA,0,NA,2.7,69,1.2,4,-0.6,0.9
1993-01-31,NA,0,NA,8,75,-0.4,0.7,-0.8,0.6
1993-02-01,NA,0,NA,3.7,83,-0.8,1.7,-2.1,0.4
1993-02-02,NA,0,NA,8,93,-1.9,-1.1,-5,0.3
1993-02-03,NA,0,NA,2.7,84,-1.9,1.8,-3.2,0.4
1993-02-04,NA,0,NA,8,93,-1.4,-0.4,-4,0.3
1993-02-05,NA,0,NA,8,89,-0.8,0.5,-2.4,0.3
1993-02-06,NA,0,NA,8,79,0.9,2,-1.8,0.6
